0.39276123,0.34899902,-0.84436035,3.5267987,-4.3282437,-1.8262904,77390
0.39331055,0.34875488,-0.8432617,3.5442991,-4.065744,-1.7212902,77392
0.39471436,0.34674072,-0.84472656,3.5617988,-4.100744,-1.7912903,77394
0.39440918,0.34545898,-0.8451538,3.4567988,-3.8207433,-1.6862903,77396
0.39678955,0.34405518,-0.8465576,3.1417987,-3.628244,-1.7562903,77398
0.39935303,0.34570313,-0.84832764,3.2292986,-3.3657436,-1.8087903,77400
0.39831543,0.34710693,-0.84606934,3.0892987,-3.2782435,-1.8437902,77402
0.40075684,0.3461914,-0.8497925,3.0017984,-3.2782435,-1.8087903,77404
0.40100098,0.34576416,-0.8502197,2.9667983,-3.1032436,-1.8087903,77406
0.40093994,0.34661865,-0.85076904,2.8267987,-3.0507436,-1.8787901,77408
0.36468506,0.34265137,-0.85095215,0.7267976,-3.8732436,-1.7912903,77506
0.3630371,0.34436035,-0.852417,0.8317979,-3.3832436,-1.6512902,77508
0.36053467,0.3430786,-0.8521118,0.6742975,-3.0682437,-1.6687902,77510
0.36071777,0.3446045,-0.85302734,0.76179767,-2.6832433,-1.5812902,77512
0.36029053,0.34454346,-0.85369873,0.7617977,-2.3507433,-1.4412901,77514
0.35888672,0.34552002,-0.85302734,0.70929766,-2.0532432,-1.3712901,77516
0.3567505,0.34423828,-0.8517456,0.8842979,-1.720743,-1.3712901,77518
0.35803223,0.34301758,-0.85131836,0.8317979,-1.4232428,-1.3537902,77520
0.3550415,0.3446045,-0.84869385,0.8492978,-1.2482429,-1.4412901,77522
0.3554077,0.34313965,-0.8496704,1.0067979,-1.1082429,-1.3012903,77524
0.3564453,0.34301758,-0.8497925,0.98929775,-1.0032429,-1.3012902,77526
0.35491943,0.34448242,-0.84625244,1.1292979,-0.91574275,-0.98629004,77528
0.3571167,0.3433838,-0.8479614,1.0242978,-0.63574266,-1.14379,77530
0.3595581,0.3423462,-0.8485718,1.0767978,-0.5307426,-0.89878994,77532
0.35894775,0.34301758,-0.84851074,1.1642979,-0.4082426,-0.82878995,77534
0.35949707,0.34124756,-0.8479614,1.3742979,-0.33824253,-0.72378993,77536
0.35882568,0.34509277,-0.84936523,1.2692981,-0.040742468,-0.49628988,77538
0.36010742,0.34643555,-0.85095215,1.4792979,0.18675756,-0.61878985,77540
0.36218262,0.34777832,-0.8511963,1.3917978,0.5542577,-0.70629,77542
0.3635254,0.3491211,-0.8505249,1.4267979,0.6942578,-0.6887898,77544
0.37860107,0.33831787,-0.845459,2.3192983,1.219258,0.116210386,77616
0.37927246,0.33966064,-0.8461914,2.4767983,1.1667578,0.22121032,77618
0.37805176,0.33795166,-0.84625244,2.2842982,1.341758,0.18621044,77620
0.37713623,0.33843994,-0.848938,2.371798,1.324258,0.11621027,77622
0.37786865,0.33898926,-0.8496094,2.2842982,1.3767581,0.081210405,77624
0.37451172,0.33880615,-0.8500366,2.249298,1.131758,-0.006289606,77626
0.37597656,0.34136963,-0.8505249,2.3367982,1.0617579,0.046210304,77628
0.3765869,0.3406372,-0.84954834,2.3542984,0.92175794,-0.16378967,77630
0.3756714,0.33972168,-0.8488159,2.1967983,0.7292578,-0.14628965,77632
0.3723755,0.33789063,-0.85009766,2.196798,0.37925765,-0.09378973,77634
0.37329102,0.33691406,-0.8502197,2.1792986,0.029257545,-0.07628968,77636
0.37268066,0.33892822,-0.85150146,2.1967983,-0.25074258,-0.19878979,77638
0.37182617,0.33898926,-0.8543701,2.2492983,-0.5482426,-0.14628977,77640
0.37298584,0.33825684,-0.8536377,2.1617982,-0.9157427,-0.2512898,77642
0.37524414,0.33618164,-0.8555298,2.1617982,-1.4057429,-0.21628983,77644
0.3727417,0.33605957,-0.85375977,1.9867982,-1.6857431,-0.14628977,77646
0.37554932,0.33343506,-0.85809326,1.8817983,-1.8782431,-0.37378982,77648
0.37738037,0.33319092,-0.8557129,2.1267982,-2.3682435,-0.33878982,77650
0.3768921,0.33129883,-0.8565674,1.7242979,-2.6657436,-0.2512897,77652
0.37780762,0.3324585,-0.8565674,1.811798,-2.8407433,-0.4612899,77654
0.38128662,0.33135986,-0.8577881,1.7942979,-3.3307433,-0.6712899,77658
0.38336182,0.33135986,-0.85717773,1.6017979,-3.4882436,-0.61878985,77660
0.38409424,0.33337402,-0.857605,1.5317979,-3.4707437,-0.77628994,77662
0.38336182,0.3338623,-0.8565674,1.636798,-3.5057437,-0.7587899,77664
0.3798828,0.33215332,-0.8569946,1.5317979,-3.5932434,-0.9337901,77666
0.38293457,0.33203125,-0.85302734,1.4967978,-3.5232437,-0.9337901,77668
0.3828125,0.3338623,-0.85009766,1.286798,-3.5932438,-1.1787901,77670
0.38006592,0.33380127,-0.8510742,1.3217978,-3.6982439,-1.09129,77672
0.37860107,0.33319092,-0.84936523,1.3742979,-3.9257436,-1.2137902,77674
0.37982178,0.33465576,-0.8488159,1.2692978,-4.065744,-1.3187902,77676
0.37908936,0.33691406,-0.8485718,1.0767978,-4.188244,-1.2837902,77678
0.37786865,0.33532715,-0.84851074,1.181798,-4.310744,-1.3712901,77680
0.37872314,0.33520508,-0.84729004,1.1992979,-4.433244,-1.3362901,77682
0.37652588,0.3359375,-0.84606934,1.0767978,-4.608244,-1.4412901,77684
0.37634277,0.33740234,-0.84729004,1.286798,-4.660744,-1.5812902,77686
0.37780762,0.33422852,-0.84924316,1.146798,-4.9057446,-1.5812902,77688
0.37579346,0.33221436,-0.8484497,1.1642977,-5.1157436,-1.5637902,77690
0.37506104,0.33416748,-0.85040283,1.1992979,-5.238244,-1.6512903,77692
0.3758545,0.3322754,-0.85406494,1.3567977,-5.325744,-1.6337901,77694
0.3758545,0.33312988,-0.8560791,1.199298,-5.290744,-1.6512903,77696
0.3734131,0.3330078,-0.85705566,1.0767978,-5.360744,-1.7387903,77698
0.37365723,0.33258057,-0.8602295,1.0242978,-5.430744,-1.9137905,77700
0.37335205,0.33013916,-0.86273193,1.1117977,-5.623245,-1.8787904,77702
0.37121582,0.32983398,-0.86309814,0.8142977,-5.500745,-1.9837905,77704
0.36901855,0.32788086,-0.8649292,0.69179773,-5.588244,-1.8437903,77706
0.3678589,0.32714844,-0.8679199,0.65679765,-5.7282443,-2.0012906,77708
0.36364746,0.32818604,-0.8687134,0.79679775,-5.9557443,-2.1237905,77710
0.362854,0.32598877,-0.8690796,0.6742975,-5.920745,-2.0187902,77712
0.36328125,0.32421875,-0.86816406,0.6392977,-6.200745,-2.0712903,77714
0.3595581,0.3223877,-0.86968994,0.4817976,-6.393245,-2.2287903,77716
0.36236572,0.32086182,-0.869751,0.6217975,-6.568245,-1.9837903,77718
0.35882568,0.32177734,-0.8712158,0.4642974,-6.638245,-2.1762903,77720
0.35662842,0.32202148,-0.8713989,0.55179757,-6.848245,-2.0712903,77722
0.3564453,0.32159424,-0.87072754,0.70929766,-7.0232453,-2.0712903,77724
0.3562622,0.32434082,-0.87145996,0.5342976,-7.0057454,-2.2112904,77726
0.35510254,0.32385254,-0.8717041,0.3767976,-7.2682443,-2.2287905,77728
0.35406494,0.322937,-0.87194824,0.32429755,-7.2857447,-2.1937902,77730
0.35253906,0.32202148,-0.8730469,0.4817974,-7.355745,-2.1062903,77732
0.35144043,0.32421875,-0.8734131,0.13179736,-7.2507453,-2.4212904,77734
0.35040283,0.32147217,-0.87231445,0.20179756,-7.3032455,-2.1937902,77736
0.35113525,0.32183838,-0.87176514,0.16679746,-7.390745,-2.2112904,77738
0.35009766,0.3218994,-0.87390137,0.114297666,-7.338245,-2.0887904,77740
0.34765625,0.32110596,-0.8694458,0.18429738,-7.198245,-2.1937904,77742
0.34631348,0.32110596,-0.871521,0.07929757,-7.093245,-2.2637906,77744
0.34558105,0.3218994,-0.87109375,0.14929754,-6.9007454,-2.2112904,77746
0.34484863,0.32055664,-0.86950684,0.1317976,-6.7082453,-2.1937904,77748
0.34265137,0.3213501,-0.8687744,0.11429744,-6.550745,-2.1412902,77750
0.3441162,0.32208252,-0.87005615,0.0967975,-6.2707453,-2.0362906,77752
0.3449707,0.32287598,-0.8734741,0.21929774,-6.2182446,-2.0537903,77754
0.34344482,0.3227539,-0.87402344,0.28929767,-5.8507447,-2.1412904,77756
0.34381104,0.32318115,-0.87683105,0.21929748,-5.6057444,-1.9837903,77758
0.3441162,0.32489014,-0.87872314,0.21929774,-5.290744,-1.9487902,77760
0.34448242,0.3270874,-0.8777466,0.28929767,-4.9407444,-1.9662905,77762
0.34710693,0.3260498,-0.8804321,0.35929763,-4.818244,-2.0712903,77764
0.34716797,0.32800293,-0.88171387,0.11429744,-4.4507437,-1.9312904,77766
0.34851074,0.32800293,-0.8817749,0.11429743,-4.2407436,-1.8962904,77768
0.34570313,0.32989502,-0.88183594,0.11429744,-3.995744,-1.8437903,77770
0.34368896,0.3305664,-0.8809204,0.061797407,-3.838244,-1.9837905,77772
0.34503174,0.33026123,-0.880249,0.28929767,-3.5582438,-2.0537903,77774
0.34259033,0.33007813,-0.8796387,0.07929757,-3.4182436,-1.9837903,77776
0.34143066,0.33099365,-0.87976074,0.0617974,-3.2607434,-1.9837905,77778
0.3395996,0.331604,-0.87890625,0.13179734,-3.1907437,-1.8962904,77780
0.33898926,0.3319702,-0.8764038,0.04429747,-3.0507436,-1.7912903,77782
0.33947754,0.3310547,-0.8775635,0.20179756,-3.0157437,-1.7037902,77784
0.33935547,0.3305664,-0.87719727,0.114297666,-3.1032436,-1.5637902,77786
0.33673096,0.33032227,-0.8796997,0.2717975,-2.9457436,-1.7037902,77788
0.3390503,0.3287964,-0.8800049,0.2367974,-2.9982436,-1.5112902,77790
0.33746338,0.33050537,-0.88134766,0.16679746,-2.8932433,-1.5987902,77792
0.34057617,0.3303833,-0.8823242,0.079297334,-2.5957434,-1.5637903,77794
0.34118652,0.33007813,-0.8817749,-0.0082025565,-2.4907434,-1.4937901,77796
0.34155273,0.3305664,-0.8829956,0.02679754,-2.3332431,-1.4237902,77798
0.3414917,0.33184814,-0.88360596,0.009297378,-2.123243,-1.4587902,77800
0.34265137,0.3293457,-0.88513184,0.16679746,-1.9657432,-1.3187901,77802
0.34100342,0.3291626,-0.88708496,0.061797407,-1.7032431,-1.4587902,77804
0.33862305,0.3310547,-0.88287354,0.061797407,-1.615743,-1.3887902,77806
0.33813477,0.3302002,-0.881897,0.04429747,-1.3707429,-1.3887901,77808
0.33654785,0.33288574,-0.87976074,0.0967975,-1.2657429,-1.16129,77810
0.33850098,0.33276367,-0.87719727,0.46429768,-1.2132429,-1.1087902,77812
0.33874512,0.33551025,-0.87927246,0.37679783,-1.0032429,-1.10879,77814
0.33746338,0.33776855,-0.87719727,0.2717975,-0.6532427,-1.2662902,77816
0.3381958,0.33898926,-0.87683105,0.25429758,-0.42574266,-1.10879,77818
0.3361206,0.3395996,-0.8753052,0.41179743,-0.21574254,-1.0912901,77820
0.33746338,0.33947754,-0.8762207,0.35929763,0.029257545,-1.1787901,77822
0.33996582,0.34039307,-0.8757324,0.41179743,0.36175764,-1.0737901,77824
0.33972168,0.33947754,-0.875,0.55179757,0.5892578,-0.77628994,77826
0.33911133,0.3375244,-0.87524414,0.44679752,0.93925786,-0.95128995,77828
0.34094238,0.33795166,-0.8790283,0.62179774,1.219258,-0.7937899,77830
0.3416748,0.33636475,-0.87731934,0.65679765,1.464258,-0.6712899,77832
0.3413086,0.3355713,-0.87994385,0.6742975,2.0067582,-0.6537899,77834
0.34118652,0.3345337,-0.87701416,0.65679765,2.2867584,-0.6712899,77836
0.34301758,0.3334961,-0.8779907,0.65679765,2.6892586,-0.61878985,77838
0.34283447,0.33581543,-0.8781128,0.6917975,3.1792586,-0.54878986,77840
0.34326172,0.336792,-0.87683105,0.7267979,3.6167588,-0.4612898,77842
0.34344482,0.33703613,-0.8751831,0.74429774,3.809259,-0.56628984,77844
0.3428955,0.33764648,-0.8745117,0.8842979,4.1767592,-0.4087899,77846
0.3421631,0.33746338,-0.87384033,0.8142977,4.439259,-0.3037897,77848
0.3421631,0.33813477,-0.8765869,0.83179766,4.9642587,-0.51378995,77850
0.3449707,0.3399048,-0.87561035,0.9367979,5.069259,-0.3737899,77852
0.3451538,0.34014893,-0.8721924,0.9717977,5.3142595,-0.3212899,77854
0.34625244,0.3423462,-0.87091064,1.1642979,5.2967596,-0.2862898,77856
0.34710693,0.34259033,-0.868042,1.216798,5.2267594,-0.16378969,77858
0.34796143,0.3413086,-0.8685303,1.181798,5.1917596,-0.2162897,77860
0.34710693,0.34350586,-0.8661499,1.1992978,5.0342593,-0.09378973,77862
0.3470459,0.34320068,-0.8659668,1.2517978,4.771759,-0.2512897,77864
0.3482666,0.34265137,-0.8654785,1.286798,4.509259,0.028710376,77866
0.3501587,0.34448242,-0.86364746,1.2517978,4.211759,-0.0062897224,77868
0.3522339,0.3433838,-0.8629761,1.3567979,3.7742589,0.011210327,77870
0.35144043,0.34350586,-0.8631592,1.3217977,3.4942586,0.028710376,77872
0.35046387,0.34570313,-0.86657715,1.3217977,2.7942586,0.20371038,77874
0.35083008,0.34552002,-0.8668823,1.5842979,2.0942583,0.27371034,77876
0.350708,0.34545898,-0.8665161,1.4617981,1.639258,0.30871043,77878
0.35150146,0.34539795,-0.8668823,1.391798,1.2017579,0.39621043,77880
0.35406494,0.34344482,-0.8691406,1.5317979,0.7992578,0.50121033,77882
0.35150146,0.34295654,-0.87023926,1.6542982,0.27425763,0.51871043,77884
0.35205078,0.34521484,-0.8701782,1.4267979,0.1517576,0.48371044,77886
0.35290527,0.3418579,-0.86968994,1.3917978,-0.05824246,0.32621038,77888
0.35339355,0.34106445,-0.868103,1.5667979,-0.33824253,0.67621064,77890
0.35253906,0.3395996,-0.86828613,1.5842979,-0.6532427,0.6062105,77892
0.35205078,0.3390503,-0.8656006,1.3917978,-0.7232427,0.5712104,77894
0.3501587,0.33789063,-0.86138916,1.2517978,-0.9682428,0.5712104,77896
0.3496704,0.33624268,-0.86047363,1.496798,-1.0907427,0.64121056,77898
0.34991455,0.336792,-0.85809326,1.5667979,-1.2482429,0.6762105,77900
0.34724936,0.3346354,-0.85595703,1.5084646,-1.335743,0.8920439,2
0.34783936,0.33276367,-0.85388184,1.654298,-1.5107429,0.78121054,4
0.34753418,0.33258057,-0.8545532,1.7067982,-1.370743,0.9562107,6
