0.0,0.0,0.0,0.0,0.0,0.0,76788
0.0,0.0,0.0,0.0,0.0,0.0,76790
0.0,0.0,0.0,0.0,0.0,0.0,76792
0.0,0.0,0.0,0.0,0.0,0.0,76794
0.0,0.0,0.0,0.0,0.0,0.0,76796
0.0,0.0,0.0,0.0,0.0,0.0,76798
0.0,0.0,0.0,0.0,0.0,0.0,76800
0.0,0.0,0.0,0.0,0.0,0.0,76802
0.0,0.0,0.0,0.0,0.0,0.0,76804
0.7486921,0.23240444,-0.64065987,-0.7981253,-0.12984365,0.98328143,76896
0.74157715,0.23699951,-0.6427002,-0.3631252,1.9151571,1.1932817,76898
0.7402344,0.2388916,-0.6422119,-0.6081254,1.8801571,1.1932813,76900
0.73931885,0.23883057,-0.6448364,-0.3981253,2.195157,1.1582814,76902
0.73832196,0.23522949,-0.6446533,-0.21145841,2.2534904,1.216615,2
0.73950195,0.23602295,-0.64349365,-0.36312494,2.265157,1.0882815,4
0.73883057,0.23596191,-0.64294434,-0.32812512,2.4401572,1.2982813,6
0.73968506,0.2376709,-0.6452637,-0.25812492,2.055157,1.1232817,8
0.7418823,0.23999023,-0.6430054,-0.2231253,1.9851571,1.2632815,10
0.7415161,0.2387085,-0.64245605,-0.3631252,1.9151571,1.3332814,12
0.741333,0.23913574,-0.63934326,-0.53812516,1.8801571,0.9482814,14
0.7439575,0.23724365,-0.6419678,-0.3281251,1.8801571,1.0182816,16
0.74316406,0.23815918,-0.64190674,-0.118125,2.055157,1.2282815,18
0.7432251,0.23486328,-0.64208984,-0.1531251,1.985157,1.0882815,20
0.7427368,0.23449707,-0.640625,-0.32812512,1.8801571,1.0882815,22
0.73968506,0.2368164,-0.64056396,-0.11812524,1.9501569,1.0532815,24
0.73895264,0.23565674,-0.63916016,-0.22312507,1.8801571,0.91328156,26
0.7390747,0.23553467,-0.6390991,-0.048125044,1.670157,0.98328173,28
0.7392578,0.23504639,-0.64105225,-0.08312514,1.600157,1.0532815,30
0.7397461,0.2341919,-0.63983154,-0.048125044,1.4251568,1.1232814,32
0.73999023,0.23297119,-0.63983154,0.021874912,1.1101568,1.2982817,34
0.73846436,0.23345947,-0.64105225,0.12687497,1.0751569,1.1232817,36
0.7411499,0.23236084,-0.64294434,0.09187487,1.0401567,1.0882815,38
0.7420044,0.23303223,-0.64068604,0.09187487,1.2851568,0.91328156,40
0.7441406,0.23260498,-0.64208984,-0.0131249465,1.0751569,0.6682813,42
0.7459717,0.23309326,-0.6435547,-0.048125044,1.2151568,0.8432813,44
0.74328613,0.23278809,-0.6452637,-0.118125,1.1801568,0.7732816,46
0.74432373,0.23187256,-0.64489746,-0.01312518,1.2151568,0.8082814,48
0.74328613,0.23083496,-0.6449585,0.021874912,1.3901569,0.7382815,50
0.74334717,0.2290039,-0.64385986,-0.048125044,1.4951569,0.8082814,52
0.74420166,0.22937012,-0.6433716,0.021874912,1.6701571,0.49328128,54
0.7421875,0.23046875,-0.6430664,-0.048125044,1.5651569,0.4232811,56
0.74176025,0.22906494,-0.64276123,-0.118125,1.635157,0.52828115,58
0.7404785,0.23022461,-0.6401367,-0.118125,1.705157,0.4232811,60
0.7408447,0.22875977,-0.6403198,0.021874912,1.635157,0.5282814,62
0.7407837,0.22869873,-0.6397705,0.09187487,1.4601569,0.31828126,64
0.74316406,0.22857666,-0.6395874,0.056875013,1.3901569,0.21328121,66
0.7435303,0.23040771,-0.63879395,-0.11812524,1.2501569,0.21328123,68
0.7435303,0.23388672,-0.640625,0.16187483,1.1801568,0.28328118,70
0.7421875,0.23443604,-0.640625,0.056875013,0.8651566,0.2482812,72
0.7437744,0.23406982,-0.6376953,0.26687512,0.72515666,0.31828126,74
0.74438477,0.23388672,-0.63861084,-0.08312514,0.5851565,0.17828125,76
0.7470093,0.23327637,-0.64019775,-0.08312514,0.55015653,0.108281165,78
0.744751,0.23272705,-0.637146,-0.048125044,0.4101564,0.10828117,80
0.7441406,0.23205566,-0.638916,-0.11812524,0.16515642,-0.031718858,82
0.74438477,0.23272705,-0.63946533,-0.22312507,0.34015644,-0.17171888,84
0.74554443,0.23217773,-0.6380005,-0.1531251,0.060156364,-0.1367188,86
0.7449341,0.23303223,-0.64068604,-0.29312503,-0.009843591,-0.17171888,88
0.7453613,0.23388672,-0.63653564,-0.22312507,-0.114843644,0.0032811176,90
0.744751,0.23449707,-0.63623047,-0.29312503,-0.009843591,-0.06671884,92
0.7435303,0.2345581,-0.6355591,-0.3631252,0.025156388,-0.1367188,94
0.74438477,0.23358154,-0.6356201,-0.3981253,0.025156388,-0.17171888,96
0.74316406,0.23175049,-0.6358032,-0.43312517,0.025156388,-0.20671886,98
0.7432251,0.23284912,-0.6355591,-0.3631252,0.025156386,-0.3467189,100
0.743042,0.23248291,-0.6362915,-0.29312503,-0.07984366,-0.10171893,102
0.74328613,0.23278809,-0.63482666,-0.25812492,-0.114843644,-0.20671898,104
0.74383545,0.23022461,-0.638916,-0.18812521,-0.04484357,-0.24171884,106
0.7440796,0.22979736,-0.64001465,-0.39812508,0.13015644,-0.38171887,108
0.74572754,0.22784424,-0.638855,-0.32812512,0.30515647,-0.41671887,110
0.7445679,0.2288208,-0.63946533,-0.013125185,0.30515647,-0.416719,112
0.7441406,0.22814941,-0.6394043,-0.118125014,0.30515647,-0.59171903,114
0.74438477,0.22845459,-0.64068604,-0.29312503,0.30515647,-0.48671898,116
0.74316406,0.2263794,-0.6409912,-0.0131249465,0.55015653,-0.6617191,118
0.74328613,0.22564697,-0.6404419,-0.118125014,0.55015653,-0.73171914,120
0.74334717,0.22454834,-0.6400757,-0.46812525,0.79515666,-0.73171914,122
0.74365234,0.2255249,-0.6403198,-0.50312513,0.8301566,-0.8017191,124
0.7425537,0.22711182,-0.642334,-0.32812512,0.72515666,-0.73171914,126
0.7416382,0.2265625,-0.6415405,-0.43312517,0.83015674,-0.73171914,128
0.7391968,0.22912598,-0.6433716,-0.43312514,0.9001567,-0.7667191,130
0.74090576,0.22961426,-0.6398926,-0.57312506,1.2501569,-0.83671916,132
0.7416992,0.2298584,-0.6405029,-0.53812516,1.1101567,-1.0467192,134
0.7421875,0.23138428,-0.63793945,-0.50312537,1.1801568,-0.8717192,136
0.7408447,0.23321533,-0.63946533,-0.5381252,1.1101567,-1.0117191,138
0.74090576,0.23425293,-0.6401367,-0.50312513,1.2501569,-0.9767191,140
0.7437744,0.2341919,-0.6398926,-0.39812505,1.4951569,-0.87171906,142
0.7454834,0.23449707,-0.6364746,-0.25812492,1.3901567,-0.76671916,144
0.748291,0.23730469,-0.6343384,-0.048125044,1.4601568,-0.94171906,146
0.7484131,0.23846436,-0.6362915,-0.3631252,1.8801571,-1.0117191,148
0.7490845,0.23736572,-0.635437,-0.048125282,2.160157,-1.0467192,150
0.7496338,0.23809814,-0.6365967,-0.29312503,2.300157,-1.0817192,152
0.75164795,0.23883057,-0.6368408,-0.22312506,2.5451574,-1.0467192,154
0.7531128,0.24041748,-0.63500977,-0.048125044,2.790157,-1.1167192,156
0.75439453,0.24182129,-0.63427734,-0.22312506,2.8251572,-1.0817192,158
0.7522583,0.24182129,-0.6348877,-0.43312517,3.0351574,-1.1517193,160
0.75109863,0.24298096,-0.6381836,-0.22312506,3.2101574,-1.2917192,162
0.7494507,0.2420044,-0.6365967,-0.3281251,3.3151577,-1.2917192,164
0.7506714,0.24127197,-0.6350708,-0.53812516,3.4901574,-1.2917192,166
0.7513428,0.23962402,-0.63623047,-0.32812512,3.4201577,-1.3267193,168
0.7495117,0.24255371,-0.63720703,-0.22312506,3.3851576,-1.2917192,170
0.7476196,0.24359131,-0.63830566,-0.32812512,3.3851576,-1.3267193,172
0.7459717,0.24389648,-0.6378784,-0.22312506,3.3851576,-1.2917192,174
0.74298096,0.24194336,-0.63586426,-0.29312524,3.2801573,-1.5017192,176
0.7426758,0.24157715,-0.6395874,-0.29312503,3.2451577,-1.4667194,178
0.7445679,0.24212646,-0.6400757,-0.118125,2.9651573,-1.2917192,180
0.7435303,0.23925781,-0.63964844,-0.1531251,3.0701575,-1.1867192,182
0.744751,0.23846436,-0.64056396,-0.1531251,2.7551572,-1.1167192,184
0.7426758,0.23675537,-0.64038086,-0.048125282,2.7551572,-1.0467192,186
0.7420654,0.23474121,-0.63983154,-0.29312503,2.5801573,-1.1867192,188
0.744812,0.23352051,-0.63842773,-0.08312514,2.7551572,-1.1167192,190
0.7485962,0.23516846,-0.63653564,-0.048125282,2.6501572,-1.0817192,192
0.7496948,0.23657227,-0.6328125,-0.18812521,2.5101573,-0.9767191,194
0.7506714,0.23895264,-0.63360596,-0.25812516,2.265157,-0.90671915,196
0.7503052,0.23803711,-0.6350708,0.056875013,2.265157,-0.76671916,198
0.7508545,0.23840332,-0.6325073,-0.08312514,2.020157,-0.76671916,200
0.74884033,0.23742676,-0.63079834,-0.29312503,1.985157,-0.83671904,202
0.7498779,0.23657227,-0.631958,-0.29312503,1.985157,-0.83671916,204
0.7498779,0.23468018,-0.63098145,-0.32812512,1.9151571,-0.7667191,206
0.7476196,0.23492432,-0.63287354,-0.118125,1.8801571,-0.69671905,208
0.74768066,0.23370361,-0.63061523,-0.1531251,1.670157,-0.6267191,210
0.74664307,0.23352051,-0.6341553,-0.118125,1.3901569,-0.38171887,212
0.7440796,0.23223877,-0.6324463,-0.048125044,1.3201568,-0.38171887,214
0.7477417,0.23187256,-0.6311035,-0.0131249465,1.2501569,-0.3117189,216
0.7489624,0.23254395,-0.63165283,-0.118125,1.1801568,-0.3117189,218
0.7498169,0.23223877,-0.63183594,-0.1531251,0.93515676,-0.27671894,220
0.75079346,0.23303223,-0.6321411,-0.39812508,0.6901566,-0.10171881,222
0.75109863,0.2321167,-0.6338501,-0.18812495,0.65515655,0.0032811176,224
0.7509155,0.23236084,-0.63482666,-0.43312514,0.7601566,0.108281165,226
0.7519531,0.23223877,-0.63897705,-0.2231253,0.8301566,0.0032811176,228
0.7504883,0.2312622,-0.63775635,-0.11812524,0.79515666,0.038281094,230
0.74993896,0.23071289,-0.6358032,-0.32812512,0.7601567,0.14328127,232
0.7494507,0.23132324,-0.63531494,-0.083124906,0.65515655,0.28328118,234
0.7487793,0.2319336,-0.63323975,-0.11812524,0.6901566,0.31828117,236
0.7490845,0.23071289,-0.6356201,-0.22312507,0.48015642,0.5282814,238
0.7458496,0.23077393,-0.6333008,-0.1531251,0.27015647,0.5982813,240
0.74938965,0.23034668,-0.6348877,-0.3981253,0.060156364,0.7732816,242
0.74768066,0.23187256,-0.63342285,-0.18812521,-0.07984366,0.73828125,244
0.74609375,0.23187256,-0.6303711,-0.43312514,-0.32484365,0.7382815,246
0.7507324,0.23339844,-0.631897,-0.25812492,-0.3598436,0.8782814,248
0.7522583,0.23449707,-0.6300659,-0.32812512,-0.32484373,0.9482816,250
0.75250244,0.23657227,-0.630188,-0.25812516,-0.56984395,0.9482816,252
0.75024414,0.23962402,-0.63061523,-0.25812492,-0.42984357,1.0532814,254
0.7539673,0.2432251,-0.6329956,0.091874875,-0.32484373,1.0182816,256
0.7540283,0.24407959,-0.6335449,0.091875106,-0.2198437,1.0182816,258
0.75531006,0.2456665,-0.6324463,0.056875013,-0.2198437,1.0182816,260
0.75146484,0.2467041,-0.6308594,-0.25812516,-0.009843591,0.8082814,262
0.7515869,0.24804688,-0.6324463,-0.1531251,-0.114843644,1.0182817,264
0.74890137,0.24658203,-0.63342285,-0.25812492,-0.2198437,1.1232817,266
0.74523926,0.24749756,-0.63427734,-0.25812516,0.025156388,1.0882815,268
0.74328613,0.24890137,-0.6329956,-0.1531251,0.13015632,1.2282815,270
0.7445679,0.2475586,-0.6298218,-0.118125,0.27015647,1.0182817,272
0.7427368,0.24865723,-0.62805176,0.056875013,0.16515642,1.0532814,274
0.74542236,0.24810791,-0.6296387,0.021874912,-0.14984374,1.1932817,276
0.7479248,0.24743652,-0.628479,0.12687497,-0.114843644,1.2632815,278
0.74432373,0.24871826,-0.6275635,0.23187502,0.025156386,1.4032817,280
0.74591064,0.24420166,-0.6262207,0.091874875,-0.18484372,1.4032817,282
0.7503662,0.24591064,-0.63012695,0.12687497,-0.04484369,1.2982817,284
0.7496338,0.24353027,-0.6281128,0.26687488,-0.00984359,1.3682816,286
0.74780273,0.23956299,-0.62768555,0.12687497,0.2001564,1.2632815,288
0.75146484,0.23999023,-0.6187744,0.23187502,0.27015647,1.3332818,290
0.74694824,0.2366333,-0.63165283,0.301875,0.6901566,1.3682816,292
0.7461548,0.23474121,-0.62994385,0.26687512,0.79515666,1.2982817,294
0.743103,0.23522949,-0.6317749,0.37187496,1.0401567,1.2632815,296
0.74572754,0.23565674,-0.6269531,0.33687508,1.0401567,1.2982817,298
0.74420166,0.2331543,-0.62945557,0.5118751,1.2151568,1.1932817,300
0.74664307,0.23413086,-0.62750244,0.37187517,1.3201568,1.1582814,302
0.7491455,0.23449707,-0.6296387,0.5468752,1.0751567,1.1932817,304
0.74823,0.23590088,-0.6272583,0.476875,1.1101567,1.1232814,306
0.74816895,0.23486328,-0.6298218,0.5118751,1.0401567,1.2282815,308
0.7504883,0.23602295,-0.63305664,0.37187517,1.2851568,1.0182816,310
0.75268555,0.23669434,-0.6343384,0.30187523,1.3901569,1.0882815,312
0.75341797,0.23638916,-0.63256836,0.12687497,1.4251568,0.91328156,314
0.75323486,0.23651123,-0.63323975,0.40687504,1.3551569,1.0532815,316
0.7514038,0.23327637,-0.63391113,0.30187523,1.3201568,1.0182816,318
0.7512207,0.23431396,-0.6350708,0.6168752,1.2851568,1.0532817,320
0.75097656,0.23358154,-0.63342285,0.6168752,1.2501569,0.91328156,322
0.7501831,0.2319336,-0.6348877,0.5818751,0.97015667,0.91328156,324
0.7492676,0.22796631,-0.6342163,0.33687508,0.65515655,0.7032814,326
0.74694824,0.22644043,-0.63409424,0.40687504,0.34015647,0.7382815,328
0.7462158,0.22625732,-0.6320801,0.37187493,-0.25484353,0.8782814,330
0.7479248,0.2253418,-0.633728,0.301875,-0.6048438,0.8782814,332
0.7496338,0.22644043,-0.6296997,0.33687508,-0.919844,0.7732816,334
0.74890137,0.22686768,-0.6326904,0.19687517,-1.4098439,0.6682813,336
0.75097656,0.22692871,-0.6315918,0.476875,-1.6198443,0.56328124,338
0.7513428,0.22833252,-0.6323242,0.476875,-1.8998443,0.5282814,340
0.7529907,0.22851563,-0.6329346,0.44187513,-2.2848442,0.6682813,342
0.75341797,0.22918701,-0.63409424,0.40687504,-2.3198442,0.56328124,344
0.7536011,0.22729492,-0.63586426,0.30187523,-2.4248443,0.49328128,346
0.75335693,0.22857666,-0.6376953,0.12687497,-2.4248443,0.49328128,348
0.7496948,0.22839355,-0.63616943,-0.048125282,-2.6698446,0.31828126,350
0.7468872,0.22955322,-0.63616943,0.26687512,-2.7748446,0.38828123,352
0.7457886,0.22784424,-0.63494873,0.021874916,-2.6698446,0.28328133,354
0.74542236,0.2288208,-0.6345215,0.021874912,-2.6348445,0.28328118,356
0.741272,0.22930908,-0.6347656,0.056875013,-2.6348445,0.28328118,358
0.73999023,0.22741699,-0.63360596,0.30187523,-2.6348445,0.21328123,360
0.74053955,0.22717285,-0.631897,0.19687493,-2.7048445,0.35328138,362
0.74108887,0.22998047,-0.63171387,0.37187493,-2.8798447,0.35328138,364
0.74212646,0.23071289,-0.6329346,0.301875,-2.9148448,0.17828125,366
0.7449951,0.23162842,-0.6326904,0.16187483,-2.8098447,0.038281094,368
0.7437134,0.23181152,-0.63342285,0.091874875,-2.7398446,0.10828117,370
0.7453613,0.23480225,-0.63446045,0.09187487,-2.9148448,0.17828113,372
0.7457886,0.23468018,-0.63513184,-0.11812524,-2.5648446,0.28328133,374
0.74713135,0.23516846,-0.63378906,-0.22312506,-2.3548443,0.0032811176,376
0.74768066,0.23712158,-0.6338501,-0.048125044,-2.2148442,-0.1367188,378
0.7474365,0.23864746,-0.6338501,-0.1531251,-1.9348443,-0.20671898,380
0.7474365,0.23834229,-0.63494873,-0.0131249465,-1.6898443,-0.06671884,382
0.7458496,0.23840332,-0.6323242,0.23187502,-1.5498443,-0.031718858,384
0.74694824,0.23687744,-0.63220215,0.16187483,-1.3748441,-0.031718858,386
0.74316406,0.23779297,-0.6340332,0.021874912,-1.269844,-0.06671884,388
0.7449951,0.23638916,-0.63323975,0.091874875,-1.1998439,-0.031718858,390
0.7437744,0.23602295,-0.63397217,-0.1531251,-1.234844,-0.3117189,392
0.741272,0.23602295,-0.6355591,-0.08312514,-1.199844,-0.27671894,394
0.7416382,0.23400879,-0.6359253,-0.048125044,-1.0598439,-0.10171881,396
0.74121094,0.234375,-0.6383667,-0.118125,-1.0948441,-0.17171888,398
0.74017334,0.23303223,-0.6392212,0.12687497,-0.8848439,-0.3117189,400
0.7393799,0.22973633,-0.63916016,0.16187483,-0.98984396,-0.17171888,402
0.7402344,0.23010254,-0.64038086,0.26687488,-0.74484396,-0.10171881,404
0.7420654,0.2290039,-0.6400757,0.056875013,-0.6748438,-0.24171896,406
0.74194336,0.22912598,-0.63861084,0.23187502,-0.6048438,-0.10171881,408
0.74072266,0.23059082,-0.6409302,0.19687493,-0.39484373,-0.27671894,410
0.741333,0.22937012,-0.64123535,0.301875,-0.49984378,-0.17171888,412
0.741333,0.2286377,-0.64276123,0.12687497,-0.49984378,-0.27671894,414
0.74139404,0.22924805,-0.6397705,0.12687497,-0.5348436,-0.27671894,416
0.74176025,0.23010254,-0.6411133,0.26687512,-0.32484373,-0.3467189,418
0.74316406,0.22888184,-0.64001465,0.16187505,-0.14984362,-0.38171887,420
0.74279785,0.22814941,-0.63848877,0.021874912,-0.009843714,-0.48671907,422
0.7429199,0.22821045,-0.6380005,-0.08312514,0.09515634,-0.41671887,424
0.7425537,0.23083496,-0.6386719,0.021874912,0.025156388,-0.38171887,426
0.7440796,0.2298584,-0.6355591,0.16187483,-0.14984374,-0.17171888,428
0.7426758,0.22808838,-0.637146,0.19687493,0.060156364,-0.3467189,430
0.743103,0.22924805,-0.63568115,0.26687488,0.025156388,-0.06671884,432
0.74542236,0.2310791,-0.6373291,0.30187523,0.2001564,-0.24171896,434
0.74676514,0.23162842,-0.635376,0.30187523,0.30515647,-0.17171888,436
0.7456665,0.230896,-0.6357422,0.12687497,0.27015647,-0.27671894,438
0.748291,0.22955322,-0.63897705,0.19687493,0.34015647,-0.17171888,440
0.748291,0.2312622,-0.63830566,0.16187483,0.3751564,-0.20671886,442
0.74798584,0.2319336,-0.63946533,0.021874912,0.3751564,-0.3117189,444
0.7476196,0.23065186,-0.6398926,-0.048125044,0.72515666,-0.3467189,446
0.7506714,0.23046875,-0.63812256,0.021874912,0.9001566,-0.3467189,448
0.75006104,0.22857666,-0.6395874,0.056875013,0.93515676,-0.3467189,450
0.74890137,0.2298584,-0.6415405,-0.18812495,0.93515676,-0.41671887,452
0.7486572,0.23144531,-0.6405029,-0.013125185,1.2501569,-0.38171887,454
0.74786377,0.22918701,-0.6397705,0.021874912,1.530157,-0.416719,456
0.7475586,0.22869873,-0.6409912,0.056875013,1.5651569,-0.451719,458
0.74731445,0.22668457,-0.6411743,0.056875013,1.740157,-0.451719,460
0.7449951,0.22741699,-0.6386719,0.23187502,2.2301571,-0.48671907,462
0.7462158,0.22607422,-0.63842773,0.056875013,2.0901568,-0.38171887,464
0.7449341,0.22454834,-0.6365967,-0.013125185,1.985157,-0.24171884,466
0.7424927,0.22613525,-0.6376343,0.09187511,2.195157,-0.41671887,468
0.74328613,0.22454834,-0.6361084,0.091875106,2.0901568,-0.3117189,470
0.7420044,0.222229,-0.63464355,-0.048125282,2.020157,-0.451719,472
0.7416992,0.22399902,-0.6345215,-0.22312506,2.125157,-0.45171893,474
0.7428589,0.2232666,-0.63397217,-0.22312506,2.195157,-0.6617191,476
0.74468994,0.2255249,-0.63342285,-0.08312514,2.230157,-0.55671906,478
0.74609375,0.22711182,-0.62957764,-0.18812521,2.4401572,-0.59171903,480
0.7496338,0.22741699,-0.63360596,-0.22312506,2.405157,-0.55671906,482
0.75164795,0.22814941,-0.6317749,0.12687497,2.6151574,-0.451719,484
