0.0,0.0,0.0,0.0,0.0,0.0,2940
0.0,0.0,0.0,0.0,0.0,0.0,2942
0.0,0.0,0.0,0.0,0.0,0.0,2944
0.0,0.0,0.0,0.0,0.0,0.0,2946
0.0,0.0,0.0,0.0,0.0,0.0,2948
0.0,0.0,0.0,0.0,0.0,0.0,2950
0.0,0.0,0.0,0.0,0.0,0.0,2952
0.0,0.0,0.0,0.0,0.0,0.0,2954
0.0,0.0,0.0,0.0,0.0,0.0,2956
0.9722377,0.26954868,-0.14695522,-2.4881258,-22.81985,0.9632816,3074
0.9580078,0.28686523,-0.1953125,1.2468755,21.725164,-0.73171914,3076
0.96258545,0.28448486,-0.18554688,1.3518754,21.480164,-0.76671916,2
0.9666748,0.27630615,-0.17321777,1.4218756,19.835163,-0.69671905,4
0.96429443,0.26794434,-0.17510986,1.5618753,17.875162,-0.69671905,6
0.961792,0.25860596,-0.17712402,1.4918758,16.020163,-0.69671917,8
0.9647827,0.25756836,-0.18695068,1.7368754,14.48016,-0.55671906,10
0.96325684,0.25976563,-0.19366455,1.9118754,13.150161,-0.416719,12
0.967041,0.2623291,-0.19403076,1.9118754,11.855161,-0.6617191,14
0.9624634,0.26715088,-0.20245361,2.0168757,10.5951605,-0.73171914,16
0.9645386,0.2703247,-0.19824219,2.2618756,9.195159,-0.73171914,18
0.9688721,0.2678833,-0.1897583,1.9468757,7.8301587,-0.94171906,20
0.97680664,0.2593994,-0.18096924,2.0168757,6.6401587,-0.906719,22
0.9672241,0.24902344,-0.21551514,1.9118754,4.855158,-0.87171906,24
0.9644165,0.25,-0.2041626,1.8418756,2.9651577,-0.9767191,26
0.96881104,0.25561523,-0.1786499,1.7368754,0.34015647,-0.906719,28
0.9723511,0.25701904,-0.18878174,1.4918758,-1.444844,-1.1167191,30
0.9720459,0.25512695,-0.19067383,1.4918758,-3.754845,-1.0467192,32
0.9678955,0.2617798,-0.19299316,1.4218756,-5.6798453,-0.90671915,34
0.95739746,0.270813,-0.20709229,1.6318753,-7.394846,-0.83671904,36
0.96118164,0.28155518,-0.222229,1.5618753,-9.074847,-0.87171906,38
0.9591675,0.2915039,-0.21740723,1.8068755,-10.404847,-0.8717192,40
0.95043945,0.2937622,-0.2119751,1.9818757,-11.069848,-0.9767191,42
