0.0,0.0,0.0,0.0,0.0,0.0,73590
0.0,0.0,0.0,0.0,0.0,0.0,73592
0.0,0.0,0.0,0.0,0.0,0.0,73594
0.0,0.0,0.0,0.0,0.0,0.0,73596
0.0,0.0,0.0,0.0,0.0,0.0,73598
0.0,0.0,0.0,0.0,0.0,0.0,73600
0.0,0.0,0.0,0.0,0.0,0.0,73602
0.0,0.0,0.0,0.0,0.0,0.0,73604
0.0,0.0,0.0,0.0,0.0,0.0,73606
0.0,0.0,0.0,0.0,0.0,0.0,73608
-0.09891183,-0.2395717,-0.883667,-2.448126,7.670159,4.013283,73720
0.15063477,-0.18945313,-0.98583984,-0.6081254,15.705163,0.38828123,73722
0.13470459,-0.19012451,-0.930603,-0.25812513,10.3851595,0.28328118,73724
0.09942627,-0.18566895,-0.93133545,0.44187513,7.655159,0.28328118,73726
0.099609375,-0.18481445,-0.96398926,1.0718755,6.500159,0.14328127,73728
0.10003662,-0.19500732,-0.9395752,1.7018756,4.645158,-0.13671891,73730
0.07757568,-0.20098877,-0.9411621,2.0518758,5.5201583,-0.416719,73732
0.08300781,-0.20410156,-0.96325684,2.611876,6.465159,-0.766719,73734
0.10335287,-0.20487468,-0.95247394,2.9152093,6.290159,-1.3033859,2
0.0869751,-0.19830322,-0.9108887,2.9968758,7.0601587,-1.6067194,4
0.09295654,-0.19720459,-0.98480225,3.3818762,7.2701583,-2.0617197,6
0.09375,-0.2019043,-0.9716797,3.626876,6.5001583,-2.2017195,8
0.092041016,-0.20916748,-0.9559326,4.151876,6.0101585,-2.4117198,10
0.11907959,-0.21765137,-1.0072021,4.256877,6.395159,-2.5167198,12
0.11102295,-0.23022461,-0.9772949,4.7468767,6.220159,-2.6567194,14
0.12567139,-0.26068115,-0.9770508,4.8868766,5.6251583,-2.9017198,16
0.13122559,-0.27630615,-0.99890137,4.9218764,4.645158,-3.0767198,18
0.14727783,-0.29187012,-1.0029907,5.341877,0.41015664,-3.14672,20
0.12890625,-0.28564453,-0.98876953,5.551877,-4.524845,-3.25172,22
0.11425781,-0.2662964,-0.99279785,5.6918764,-8.829846,-3.14672,24
0.11669922,-0.24865723,-1.0162354,5.7618766,-14.0448475,-2.9717197,26
0.111694336,-0.23553467,-1.0015869,5.7268767,-19.53985,-3.11172,28
0.07824707,-0.23022461,-1.0073242,5.6218767,-24.15985,-2.9367201,30
0.06976318,-0.23199463,-1.0236816,5.5168767,-28.149853,-2.9717197,32
0.07086182,-0.23736572,-1.0219727,5.446877,-32.419853,-3.07672,34
0.054138184,-0.2401123,-1.0097656,5.446877,-35.674854,-3.0067198,36
0.036193848,-0.230896,-1.0192261,5.166877,-37.039856,-3.25172,38
0.028381348,-0.22479248,-1.0158691,5.0268764,-37.774857,-3.46172,40
0.015991211,-0.22546387,-1.0061035,4.7818766,-37.879856,-3.56672,42
-6.1035156E-4,-0.22180176,-1.0179443,4.3968763,-34.624855,-3.8117204,44
0.004272461,-0.22167969,-1.0210571,4.1868763,-32.384853,-4.02172,46
0.005126953,-0.21636963,-1.0119629,3.941876,-29.164852,-4.2667203,48
0.0078125,-0.2154541,-1.0184937,3.556876,-24.824852,-4.4067206,50
0.004272461,-0.22125244,-1.0283813,2.961876,-20.30985,-4.61672,52
-0.0020751953,-0.22619629,-1.0180664,2.5418758,-16.45985,-4.8967204,54
-0.0064086914,-0.22717285,-1.0158081,1.9468757,-12.154847,-5.106721,56
-0.010070801,-0.22216797,-1.0247803,1.4218756,-8.234846,-5.1767206,58
