0.0,0.0,0.0,0.0,0.0,0.0,2936
0.0,0.0,0.0,0.0,0.0,0.0,2938
0.0,0.0,0.0,0.0,0.0,0.0,2940
0.0,0.0,0.0,0.0,0.0,0.0,2942
0.0,0.0,0.0,0.0,0.0,0.0,2944
0.0,0.0,0.0,0.0,0.0,0.0,2946
0.0,0.0,0.0,0.0,0.0,0.0,2948
0.009870256,0.2570103,-0.9844971,0.6617977,-1.710743,-1.1712902,3000
-0.05041504,0.26257324,-0.98205566,-3.910704,-9.998246,-2.5612907,3002
-0.0579834,0.26098633,-0.9789429,-4.015704,-9.683247,-2.4037905,3004
-0.056030273,0.26055908,-0.9760742,-4.050704,-9.490746,-2.5087905,3006
-0.055786133,0.26287842,-0.9753418,-4.365704,-9.245745,-2.3862906,3008
-0.060180664,0.2631836,-0.9713135,-4.4357038,-9.000745,-2.2637904,3010
-0.06262207,0.26434326,-0.9682007,-4.593204,-8.598246,-2.1587903,3012
-0.06048584,0.2626953,-0.9678955,-4.6107044,-8.160746,-2.1587903,3014
-0.058654785,0.26434326,-0.96936035,-4.6807036,-7.740745,-1.8612903,3016
-0.059509277,0.26623535,-0.9674072,-4.785704,-7.3207445,-1.7912903,3018
-0.06085205,0.26715088,-0.96655273,-4.733204,-6.743245,-1.8262904,3020
-0.06298828,0.26898193,-0.9660034,-4.9957047,-6.3232446,-1.6512903,3022
-0.062194824,0.26867676,-0.96765137,-4.908204,-5.7632446,-1.7212902,3024
-0.062194824,0.26983643,-0.96813965,-5.135704,-5.1857443,-1.4062902,3026
-0.06695557,0.2695923,-0.967041,-5.030704,-4.8007445,-1.3712901,3028
-0.06829834,0.2703247,-0.9674072,-5.1707044,-4.083244,-1.3187901,3030
-0.06976318,0.27197266,-0.9633789,-5.1707044,-3.733244,-1.0737901,3032
-0.07141113,0.27111816,-0.9591675,-5.310704,-3.2957437,-0.9687901,3034
-0.07489014,0.27593994,-0.95910645,-5.293205,-2.7882433,-0.74128985,3036
-0.07714844,0.27514648,-0.9553833,-5.258204,-2.6132433,-0.58378994,3038
-0.078125,0.27478027,-0.95306396,-5.2232046,-2.403243,-0.61878985,3040
-0.07885742,0.2765503,-0.94610596,-5.048204,-2.1582432,-0.4087899,3042
-0.08074951,0.2758789,-0.9454956,-4.9432044,-2.210743,-0.2512897,3044
-0.07885742,0.27886963,-0.94628906,-4.768204,-2.1932433,-0.02378965,3046
-0.07922363,0.27941895,-0.942749,-4.785704,-1.9307432,0.15121035,3048
-0.08135986,0.27960205,-0.9400635,-4.7857037,-1.668243,0.29121038,3050
-0.08258057,0.28094482,-0.93756104,-4.628204,-1.5807431,0.51871043,3052
-0.079956055,0.28204346,-0.9370117,-4.558204,-0.98574287,0.62371063,3054
-0.07800293,0.28271484,-0.9359741,-4.400704,-0.5832426,0.69371057,3056
-0.07550049,0.28381348,-0.9355469,-4.2607036,-0.00574243,0.79871047,3058
-0.07312012,0.28552246,-0.93688965,-4.085704,0.41425774,0.90371054,3060
-0.07080078,0.28778076,-0.934021,-3.9982042,0.8867579,1.1487106,3062
-0.06976318,0.2866211,-0.9355469,-3.823204,1.306758,1.1662108,3064
-0.06689453,0.28771973,-0.9350586,-3.6482038,1.8142581,1.3412107,3066
-0.061828613,0.2880249,-0.9319458,-3.420704,2.2167583,1.4462106,3068
-0.060302734,0.28857422,-0.9343872,-3.1407037,2.4967585,1.4812107,3070
-0.05657959,0.28979492,-0.9369507,-3.1407034,2.8817585,1.7087107,3072
-0.054748535,0.28833008,-0.93652344,-2.9482036,3.1792583,1.778711,3074
-0.049804688,0.28778076,-0.9368286,-2.8432033,3.4067585,1.708711,3076
-0.047668457,0.28955078,-0.9369507,-2.6857035,3.4592586,1.8837109,3078
-0.046447754,0.3143921,-0.9400635,0.6042976,-5.745744,2.5662115,3128
-0.04650879,0.31347656,-0.9413452,0.6217975,-5.4307446,2.636211,3130
-0.048339844,0.31201172,-0.9384155,0.88429767,-5.0982437,2.7062113,3132
-0.047302246,0.31298828,-0.93829346,0.8842979,-4.6607437,2.6537113,3134
-0.047058105,0.3131714,-0.93981934,0.8842979,-4.188244,2.863711,3136
-0.049560547,0.3133545,-0.94104004,1.0067979,-3.7332435,2.8812113,3138
-0.05126953,0.31195068,-0.939209,1.1292979,-3.4007435,2.898711,3140
-0.049560547,0.3118286,-0.9412842,1.1467978,-2.8057437,2.7587113,3142
-0.047058105,0.3116455,-0.94415283,1.2517978,-2.4032433,2.9862113,3144
-0.050842285,0.31256104,-0.94647217,1.5842979,-2.088243,2.9687111,3146
-0.053222656,0.30932617,-0.9473877,1.391798,-1.7207431,2.9687114,3148
-0.053588867,0.3095703,-0.95581055,1.5667979,-1.1607429,3.3537114,3150
-0.0501709,0.30639648,-0.9537964,1.6017979,-0.6882427,3.0562112,3152
-0.04949951,0.3046875,-0.9559326,1.654298,-0.33824265,3.1437113,3154
-0.047424316,0.30334473,-0.9602051,1.4967978,-0.023242481,3.0737114,3156
-0.050964355,0.30297852,-0.9607544,1.5492979,0.2917576,3.1612113,3158
-0.05065918,0.30010986,-0.9630127,1.4092977,0.6767578,3.1087112,3160
-0.048034668,0.29968262,-0.961853,1.181798,1.1142578,3.1962116,3162
-0.048706055,0.29815674,-0.96313477,1.181798,1.446758,3.2487113,3164
-0.047912598,0.2946167,-0.9628906,1.3217978,1.6217581,3.2137115,3166
-0.045654297,0.29589844,-0.9656372,1.234298,1.8667581,3.2662113,3168
-0.008850098,0.29589844,-0.98083496,-2.3882036,2.5842586,1.7612108,3214
-0.008544922,0.29742432,-0.982605,-2.5807033,2.6017582,1.673711,3216
-0.014953613,0.29553223,-0.97772217,-2.7907035,2.4792583,1.481211,3218
-0.00970459,0.29541016,-0.97924805,-3.0182035,2.4967582,1.4287107,3220
